unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT,tradecount
1526428800000,2018-05-16 00:00:00,LTC/USDT,139.34000000,140.86000000,133.50000000,138.92000000,70852.18798000,9700453.29346430,24269
1526342400000,2018-05-15 00:00:00,LTC/USDT,147.10000000,149.67000000,136.91000000,139.35000000,105112.90271000,15094108.78206160,33164
1526256000000,2018-05-14 00:00:00,LTC/USDT,144.19000000,152.95000000,134.19000000,147.42000000,171489.17098000,24597937.50007520,47336
1526169600000,2018-05-13 00:00:00,LTC/USDT,141.43000000,146.89000000,136.10000000,144.24000000,89476.86723000,12691439.05026640,26102
1526083200000,2018-05-12 00:00:00,LTC/USDT,136.32000000,144.47000000,130.32000000,141.57000000,91975.31387000,12746995.49560260,31887
1525996800000,2018-05-11 00:00:00,LTC/USDT,148.11000000,148.50000000,132.97000000,136.32000000,147425.60375000,20808982.58129410,40640
1525910400000,2018-05-10 00:00:00,LTC/USDT,156.75000000,160.90000000,147.22000000,148.16000000,87015.41914000,13514823.46593910,24845
1525824000000,2018-05-09 00:00:00,LTC/USDT,159.00000000,160.32000000,150.00000000,156.72000000,96837.57036000,15104252.62646250,26399
1525737600000,2018-05-08 00:00:00,LTC/USDT,164.52000000,168.66000000,155.05000000,158.89000000,113315.93625000,18364526.22497470,28380
1525651200000,2018-05-07 00:00:00,LTC/USDT,172.10000000,172.81000000,157.30000000,164.59000000,170523.83579000,27962061.88861870,41948
1525564800000,2018-05-06 00:00:00,LTC/USDT,178.86000000,184.98000000,164.80000000,172.32000000,198191.57381000,34339687.67892420,48936
1525478400000,2018-05-05 00:00:00,LTC/USDT,169.20000000,184.67000000,168.13000000,179.04000000,226947.81755000,40162226.18971070,56655
1525392000000,2018-05-04 00:00:00,LTC/USDT,161.17000000,172.10000000,157.10000000,169.44000000,175174.34128000,28741709.54112180,39748
1525305600000,2018-05-03 00:00:00,LTC/USDT,151.58000000,165.04000000,150.00000000,161.38000000,190732.67746000,30112567.14556100,52984
1525219200000,2018-05-02 00:00:00,LTC/USDT,148.28000000,153.76000000,146.21000000,151.58000000,76486.25106000,11423470.36601890,23551
1525132800000,2018-05-01 00:00:00,LTC/USDT,148.36000000,148.89000000,142.44000000,148.29000000,88367.51511000,12837335.36362920,25648
1525046400000,2018-04-30 00:00:00,LTC/USDT,153.51000000,154.90000000,147.00000000,148.37000000,92445.57179000,13941608.94019590,27153
1524960000000,2018-04-29 00:00:00,LTC/USDT,151.89000000,156.87000000,148.00000000,153.50000000,93443.53020000,14243367.23915790,30197
1524873600000,2018-04-28 00:00:00,LTC/USDT,145.66000000,153.74000000,144.49000000,152.10000000,80642.67696000,12143970.52083100,26844
1524787200000,2018-04-27 00:00:00,LTC/USDT,153.19000000,153.80000000,144.44000000,144.90000000,95174.33853000,14304916.63320680,27583
1524700800000,2018-04-26 00:00:00,LTC/USDT,144.74000000,154.84000000,142.00000000,153.19000000,98478.86456000,14546459.95030140,26019
1524614400000,2018-04-25 00:00:00,LTC/USDT,164.23000000,164.79000000,141.85000000,144.75000000,192757.19523000,29132512.54840670,55270
1524528000000,2018-04-24 00:00:00,LTC/USDT,152.57000000,166.29000000,152.44000000,164.78000000,172718.06809000,27854951.37863530,45827
1524441600000,2018-04-23 00:00:00,LTC/USDT,146.38000000,153.67000000,145.80000000,152.56000000,73891.75771000,11150207.81266440,22972
1524355200000,2018-04-22 00:00:00,LTC/USDT,148.38000000,153.14000000,144.26000000,146.38000000,84286.79520000,12575028.72978870,27696
1524268800000,2018-04-21 00:00:00,LTC/USDT,155.50000000,156.94000000,139.80000000,148.40000000,150940.43752000,22447754.90338590,45250
1524182400000,2018-04-20 00:00:00,LTC/USDT,146.50000000,156.49000000,142.62000000,155.71000000,139102.83366000,20855523.29368250,40989
1524096000000,2018-04-19 00:00:00,LTC/USDT,140.36000000,147.48000000,138.51000000,146.71000000,97431.94319000,13912412.55674140,28013
1524009600000,2018-04-18 00:00:00,LTC/USDT,132.10000000,141.43000000,131.50000000,140.36000000,100942.78845000,13851175.14813970,26882
1523923200000,2018-04-17 00:00:00,LTC/USDT,128.76000000,140.50000000,128.73000000,132.09000000,165601.88021000,22412227.67370600,42354
1523836800000,2018-04-16 00:00:00,LTC/USDT,132.45000000,133.49000000,124.88000000,128.96000000,86544.75050000,11079471.42206030,21422
1523750400000,2018-04-15 00:00:00,LTC/USDT,126.40000000,132.99000000,126.40000000,132.45000000,61105.32594000,7961965.48579820,18549
1523664000000,2018-04-14 00:00:00,LTC/USDT,125.28000000,129.71000000,124.00000000,126.40000000,77108.42942000,9769310.99783110,138315
1523577600000,2018-04-13 00:00:00,LTC/USDT,129.62000000,133.98000000,123.55000000,125.10000000,187842.62140000,24181800.33311260,50478
1523491200000,2018-04-12 00:00:00,LTC/USDT,118.40000000,130.90000000,112.92000000,129.67000000,232191.22828000,28190785.75062570,65320
1523404800000,2018-04-11 00:00:00,LTC/USDT,114.25000000,119.59000000,112.92000000,118.40000000,62636.41007000,7213019.40881650,19511
1523318400000,2018-04-10 00:00:00,LTC/USDT,114.62000000,115.26000000,111.25000000,114.25000000,54554.53212000,6206852.14147880,17673
1523232000000,2018-04-09 00:00:00,LTC/USDT,117.80000000,122.99000000,112.48000000,114.79000000,98639.79044000,11532234.07972710,30073
1523145600000,2018-04-08 00:00:00,LTC/USDT,115.80000000,118.49000000,115.34000000,117.55000000,42540.37579000,4974656.47312480,16718
1523059200000,2018-04-07 00:00:00,LTC/USDT,112.70000000,119.72000000,112.19000000,115.80000000,73178.28817000,8566752.71608500,23798
1522972800000,2018-04-06 00:00:00,LTC/USDT,118.41000000,120.15000000,111.31000000,112.79000000,83137.97172000,9505959.68450770,25277
1522886400000,2018-04-05 00:00:00,LTC/USDT,118.01000000,122.50000000,113.63000000,118.26000000,125611.59831000,14846290.08531570,39718
1522800000000,2018-04-04 00:00:00,LTC/USDT,133.82000000,134.77000000,115.20000000,118.07000000,168974.97950000,20675256.30119420,51911
1522713600000,2018-04-03 00:00:00,LTC/USDT,119.03000000,137.25000000,118.00000000,134.04000000,139283.42730000,17832887.34026740,41708
1522627200000,2018-04-02 00:00:00,LTC/USDT,114.97000000,121.71000000,113.54000000,119.05000000,91168.44423000,10788172.88104210,27432
1522540800000,2018-04-01 00:00:00,LTC/USDT,116.05000000,118.38000000,109.03000000,114.74000000,113209.88408000,12890391.88632430,35748
1522454400000,2018-03-31 00:00:00,LTC/USDT,118.10000000,124.28000000,115.26000000,116.05000000,128237.78840000,15387597.55387930,37066
1522368000000,2018-03-30 00:00:00,LTC/USDT,114.55000000,126.45000000,109.77000000,118.35000000,252079.14240000,29552457.23817430,69432
1522281600000,2018-03-29 00:00:00,LTC/USDT,131.31000000,132.60000000,112.51000000,114.70000000,187392.76989000,22462324.11536510,53948
1522195200000,2018-03-28 00:00:00,LTC/USDT,135.00000000,139.75000000,130.10000000,131.22000000,83839.85944000,11261253.99554330,27705
1522108800000,2018-03-27 00:00:00,LTC/USDT,147.71000000,149.34000000,134.40000000,135.00000000,103463.38910000,14565091.82619180,35412
1522022400000,2018-03-26 00:00:00,LTC/USDT,160.00000000,161.06000000,141.56000000,147.83000000,99508.29226000,14928884.48893860,40209
1521936000000,2018-03-25 00:00:00,LTC/USDT,158.81000000,162.89000000,156.75000000,160.01000000,46203.18669000,7379174.83764750,21307
1521849600000,2018-03-24 00:00:00,LTC/USDT,168.97000000,169.74000000,157.73000000,158.92000000,73773.75243000,12109450.71694160,29402
1521763200000,2018-03-23 00:00:00,LTC/USDT,163.65000000,169.50000000,156.13000000,168.66000000,80739.90111000,12990746.16794190,31977
1521676800000,2018-03-22 00:00:00,LTC/USDT,168.43000000,172.64000000,159.51000000,163.65000000,100604.62741000,16639641.32303240,37553
1521590400000,2018-03-21 00:00:00,LTC/USDT,168.50000000,175.88000000,165.22000000,168.54000000,110902.81246000,18938393.14586640,45091
1521504000000,2018-03-20 00:00:00,LTC/USDT,161.18000000,174.00000000,155.41000000,168.24000000,125783.56494000,20695744.22470140,47676
1521417600000,2018-03-19 00:00:00,LTC/USDT,153.59000000,163.88000000,150.66000000,161.20000000,171855.32008000,26919936.39798440,63302
1521331200000,2018-03-18 00:00:00,LTC/USDT,151.70000000,158.00000000,136.86000000,153.50000000,241693.69755000,35451731.96012660,80391
1521244800000,2018-03-17 00:00:00,LTC/USDT,164.12000000,165.96000000,150.20000000,151.75000000,105128.93202000,16522818.82921320,38038
1521158400000,2018-03-16 00:00:00,LTC/USDT,164.00000000,171.60000000,157.50000000,164.10000000,113818.45328000,18718175.61006310,41920
1521072000000,2018-03-15 00:00:00,LTC/USDT,160.00000000,167.70000000,149.55000000,164.00000000,207428.04449000,33196769.34233900,63297
1520985600000,2018-03-14 00:00:00,LTC/USDT,175.38000000,177.52000000,156.50000000,160.15000000,151320.17882000,25068333.72766990,58616
1520899200000,2018-03-13 00:00:00,LTC/USDT,177.80000000,182.90000000,170.51000000,175.01000000,115964.95615000,20385448.39677210,47319
1520812800000,2018-03-12 00:00:00,LTC/USDT,188.16000000,192.88000000,173.58000000,177.80000000,142835.10745000,26187028.20315480,54266
1520726400000,2018-03-11 00:00:00,LTC/USDT,176.85000000,194.00000000,169.85000000,188.16000000,197705.66569000,36114840.74376730,64755
1520640000000,2018-03-10 00:00:00,LTC/USDT,185.88000000,194.99000000,174.48000000,176.74000000,187043.85418000,34636318.13375970,61707
1520553600000,2018-03-09 00:00:00,LTC/USDT,175.06000000,190.00000000,157.68000000,185.79000000,308773.92425000,53588984.01247140,95879
1520467200000,2018-03-08 00:00:00,LTC/USDT,185.33000000,187.50000000,173.69000000,175.24000000,160132.53652000,28906501.33471850,53926
1520380800000,2018-03-07 00:00:00,LTC/USDT,196.20000000,199.28000000,173.08000000,185.25000000,229372.21016000,42660481.22319730,68175
1520294400000,2018-03-06 00:00:00,LTC/USDT,210.03000000,210.49000000,191.31000000,196.24000000,130006.53725000,26094574.12495490,48522
1520208000000,2018-03-05 00:00:00,LTC/USDT,213.19000000,217.00000000,208.17000000,210.14000000,71680.40092000,15251073.12713950,31661
1520121600000,2018-03-04 00:00:00,LTC/USDT,210.00000000,215.34000000,204.50000000,213.19000000,67079.93530000,14045210.12293570,30477
1520035200000,2018-03-03 00:00:00,LTC/USDT,212.80000000,218.39000000,208.00000000,210.04000000,120120.98049000,25787453.09508830,43220
1519948800000,2018-03-02 00:00:00,LTC/USDT,209.14000000,214.47000000,203.43000000,212.80000000,89853.18198000,18725901.76087050,39878
1519862400000,2018-03-01 00:00:00,LTC/USDT,201.86000000,215.00000000,200.20000000,209.17000000,121521.21293000,25319046.47942650,48132
1519776000000,2018-02-28 00:00:00,LTC/USDT,214.94000000,223.71000000,201.50000000,201.86000000,185588.08799000,39526352.13112940,64499
1519689600000,2018-02-27 00:00:00,LTC/USDT,218.25000000,224.36000000,211.80000000,214.60000000,248945.78729000,54293702.44714690,80132
1519603200000,2018-02-26 00:00:00,LTC/USDT,218.16000000,232.30000000,214.43000000,218.50000000,408480.12476000,91104241.05865880,130023
1519516800000,2018-02-25 00:00:00,LTC/USDT,206.69000000,223.17000000,198.94000000,217.78000000,314689.26189000,66459733.72921810,98439
1519430400000,2018-02-24 00:00:00,LTC/USDT,206.38000000,219.00000000,192.30000000,206.50000000,326443.09261000,67239268.01249550,118056
1519344000000,2018-02-23 00:00:00,LTC/USDT,192.69000000,216.28000000,182.00000000,206.40000000,427034.15419000,85820511.91913450,168771
1519257600000,2018-02-22 00:00:00,LTC/USDT,209.60000000,222.00000000,188.00000000,192.61000000,396496.54890000,80299085.59456320,152795
1519171200000,2018-02-21 00:00:00,LTC/USDT,228.50000000,233.53000000,203.12000000,209.60000000,493443.00002000,106976453.09278310,174112
1519084800000,2018-02-20 00:00:00,LTC/USDT,221.44000000,254.80000000,221.00000000,228.51000000,534334.84146000,128317944.01818600,198469
1518998400000,2018-02-19 00:00:00,LTC/USDT,213.23000000,226.50000000,196.00000000,221.44000000,171716.19683000,37779444.70496560,83172
1518912000000,2018-02-18 00:00:00,LTC/USDT,228.08000000,231.39000000,210.10000000,213.66000000,302164.90588000,66870686.08985430,134218
1518825600000,2018-02-17 00:00:00,LTC/USDT,228.00000000,232.20000000,222.78000000,228.00000000,190064.55131000,43303634.02177070,88178
1518739200000,2018-02-16 00:00:00,LTC/USDT,220.64000000,235.58000000,208.56000000,228.08000000,408040.45123000,90688669.04928490,183771
1518652800000,2018-02-15 00:00:00,LTC/USDT,212.25000000,236.66000000,206.50000000,220.64000000,676400.69461000,150844274.53771310,285935
1518566400000,2018-02-14 00:00:00,LTC/USDT,159.45000000,218.60000000,158.94000000,212.25000000,734010.65110000,144508206.89091850,274802
1518480000000,2018-02-13 00:00:00,LTC/USDT,161.55000000,162.95000000,152.00000000,159.63000000,76565.21628000,12069558.83417410,40116
1518393600000,2018-02-12 00:00:00,LTC/USDT,148.28000000,163.75000000,146.04000000,161.49000000,92515.29686000,14589621.47037760,49748
1518307200000,2018-02-11 00:00:00,LTC/USDT,154.62000000,156.10000000,139.00000000,148.28000000,90638.82249000,13496062.27590880,51011
1518220800000,2018-02-10 00:00:00,LTC/USDT,163.74000000,169.00000000,146.01000000,154.65000000,133107.16189000,21097674.31395380,57987
1518134400000,2018-02-09 00:00:00,LTC/USDT,142.37000000,164.40000000,142.37000000,163.73000000,65205.08736000,10150897.42150240,27598
1518048000000,2018-02-08 00:00:00,LTC/USDT,137.97000000,143.50000000,137.20000000,142.37000000,3877.47235000,547053.00730280,1385
1517961600000,2018-02-07 00:00:00,LTC/USDT,140.96000000,157.00000000,130.01000000,137.21000000,178588.57054000,25755598.05865620,63415
1517875200000,2018-02-06 00:00:00,LTC/USDT,125.17000000,147.00000000,106.50000000,141.00000000,393108.74790000,49029234.27725300,117861
1517788800000,2018-02-05 00:00:00,LTC/USDT,147.29000000,153.96000000,116.60000000,125.17000000,299970.42074000,40146290.06977090,91798
1517702400000,2018-02-04 00:00:00,LTC/USDT,160.86000000,174.75000000,138.00000000,147.09000000,300059.19271000,46812220.17720890,101423
1517616000000,2018-02-03 00:00:00,LTC/USDT,131.99000000,166.99000000,120.06000000,160.30000000,143242.70975000,21386022.97195930,55345
1517529600000,2018-02-02 00:00:00,LTC/USDT,144.04000000,147.00000000,108.52000000,131.68000000,124193.03592000,15940474.89218790,55200
1517443200000,2018-02-01 00:00:00,LTC/USDT,164.83000000,167.20000000,132.00000000,143.69000000,64818.91744000,9681259.49916770,32711
1517356800000,2018-01-31 00:00:00,LTC/USDT,168.10000000,169.31000000,157.50000000,165.19000000,37253.63137000,6066209.67681110,22621
1517270400000,2018-01-30 00:00:00,LTC/USDT,181.51000000,181.96000000,160.59000000,168.21000000,56599.48048000,9714236.04562830,30313
1517184000000,2018-01-29 00:00:00,LTC/USDT,196.74000000,197.19000000,180.01000000,181.50000000,36900.24385000,6841796.67623810,18605
1517097600000,2018-01-28 00:00:00,LTC/USDT,182.11000000,198.00000000,181.70000000,196.74000000,47275.56346000,8994922.71388620,20582
1517011200000,2018-01-27 00:00:00,LTC/USDT,175.73000000,184.00000000,173.00000000,182.10000000,31424.87310000,5654927.14895050,14128
1516924800000,2018-01-26 00:00:00,LTC/USDT,179.00000000,183.06000000,165.00000000,177.09000000,49473.65655000,8624749.65474230,19450
1516838400000,2018-01-25 00:00:00,LTC/USDT,180.83000000,186.00000000,175.58000000,179.59000000,39819.99079000,7216982.00761450,16942
1516752000000,2018-01-24 00:00:00,LTC/USDT,176.94000000,186.30000000,171.58000000,180.89000000,43298.49800000,7744819.23022160,21988
1516665600000,2018-01-23 00:00:00,LTC/USDT,178.00000000,186.42000000,163.02000000,176.98000000,49510.38638000,8716023.11744210,23619
1516579200000,2018-01-22 00:00:00,LTC/USDT,190.52000000,195.00000000,163.44000000,178.00000000,60376.36050000,10811398.77051230,26955
1516492800000,2018-01-21 00:00:00,LTC/USDT,210.05000000,210.69000000,180.00000000,190.16000000,64817.00761000,12460823.87205310,28336
1516406400000,2018-01-20 00:00:00,LTC/USDT,191.44000000,215.00000000,190.67000000,210.40000000,59162.64755000,12075942.50821620,24687
1516320000000,2018-01-19 00:00:00,LTC/USDT,186.21000000,199.00000000,176.04000000,191.42000000,59369.45319000,11209086.54687990,24967
1516233600000,2018-01-18 00:00:00,LTC/USDT,183.45000000,202.19000000,170.50000000,186.14000000,98372.75595000,18512748.89318030,37258
1516147200000,2018-01-17 00:00:00,LTC/USDT,179.28000000,198.89000000,136.20000000,182.44000000,155640.00921000,26395093.95533670,51587
1516060800000,2018-01-16 00:00:00,LTC/USDT,229.50000000,242.00000000,135.67000000,179.28000000,150044.07322000,28582968.27984050,49964
1515974400000,2018-01-15 00:00:00,LTC/USDT,234.26000000,242.31000000,227.60000000,229.50000000,35755.94861000,8398319.52401280,18021
1515888000000,2018-01-14 00:00:00,LTC/USDT,257.98000000,271.64000000,222.00000000,234.12000000,62203.40257000,15137840.87267710,26501
1515801600000,2018-01-13 00:00:00,LTC/USDT,233.11000000,263.99000000,232.54000000,257.98000000,42811.12858000,10476151.19283710,20564
1515715200000,2018-01-12 00:00:00,LTC/USDT,223.76000000,240.45000000,213.01000000,233.11000000,45676.80703000,10548375.58706470,22683
1515628800000,2018-01-11 00:00:00,LTC/USDT,247.63000000,252.27000000,195.03000000,223.77000000,83842.47294000,19073326.49101500,37597
1515542400000,2018-01-10 00:00:00,LTC/USDT,244.56000000,248.99000000,225.05000000,247.63000000,70931.30085000,16870783.60570080,29781
1515456000000,2018-01-09 00:00:00,LTC/USDT,252.49000000,257.64000000,228.24000000,244.48000000,53921.90417000,13345180.46142260,25770
1515369600000,2018-01-08 00:00:00,LTC/USDT,269.01000000,271.82000000,212.74000000,252.65000000,76256.97086000,19095109.75956960,33866
1515283200000,2018-01-07 00:00:00,LTC/USDT,276.24000000,287.00000000,262.00000000,269.01000000,43811.61108000,12078548.83517490,23777
1515196800000,2018-01-06 00:00:00,LTC/USDT,240.95000000,315.00000000,238.73000000,275.28000000,100812.21370000,28259590.95256040,41513
1515110400000,2018-01-05 00:00:00,LTC/USDT,233.04000000,250.99000000,230.00000000,240.54000000,65010.14465000,15696625.23798450,30382
1515024000000,2018-01-04 00:00:00,LTC/USDT,238.89000000,240.00000000,219.38000000,233.00000000,78182.30493000,17951834.03896510,43209
1514937600000,2018-01-03 00:00:00,LTC/USDT,247.33000000,253.40000000,233.56000000,238.77000000,71369.27484000,17455596.19375660,37685
1514851200000,2018-01-02 00:00:00,LTC/USDT,222.62000000,256.49000000,222.62000000,247.33000000,63293.12934000,15468084.20938890,34824
1514764800000,2018-01-01 00:00:00,LTC/USDT,223.69000000,231.19000000,212.74000000,222.61000000,20221.25300000,4495346.59398870,17150
1514678400000,2017-12-31 00:00:00,LTC/USDT,206.11000000,234.37000000,202.98000000,223.69000000,29739.10081000,6491443.67706750,21567
1514592000000,2017-12-30 00:00:00,LTC/USDT,238.27000000,244.00000000,193.20000000,206.03000000,52930.17820000,11334425.40154500,33492
1514505600000,2017-12-29 00:00:00,LTC/USDT,244.68000000,261.00000000,233.97000000,238.27000000,34985.03167000,8540220.64545400,23777
