pair,cmo_period,oversold_value,overbought_value,entry_size,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
EOS_USDT,9,-50,50,1.0,10,12.39836457236591,2.39836457236591,-35.16772078694233,1.181361768372404,2.1080025613603497,-0.962568428417733,0.397263348027856,0.0,10,38.03965776197654,28.039657761976542,-41.293022412546456,8,3,0,0,11
BCH_USDT,9,-50,50,1.0,10,19.057076911462058,9.057076911462058,-30.516704499332697,2.154587314054736,4.624139766615784,-0.6530939051542637,0.6873380397780003,0.0,10,34.62343709617756,24.62343709617756,-36.388100458627,10,4,0,0,14
ETC_BTC,9,-50,50,1.0,10,37.16809365476958,27.168093654769578,-20.263451129649475,3.5000912632488346,11.486784223338473,0.5370542626606227,0.5836588862938196,0.0,10,62.61639258905715,52.616392589057156,-41.2660028449502,9,0,0,0,9
BCH_BTC,9,-50,50,1.0,10,13.63539329798122,3.6353932979812207,-11.3699775919878,1.6838021713985418,4.3702978315520085,0.05197734798887713,0.39080295308307816,0.0,10,19.518986333286993,9.518986333286993,-40.44083235052641,9,0,0,0,9
XMR_USDT,9,-50,50,1.0,10,16.88436104709462,6.884361047094622,-13.581652290793297,2.6866161387282252,5.242050897145375,0.027488858233160354,0.408392176425174,0.0,10,34.595540144535384,24.595540144535384,-30.28202841031839,10,1,0,0,11
ATOM_USDC,9,-50,50,1.0,10,10.456569501311979,0.4565695013119786,-21.055175885538034,0.47111437428823855,0.7177635408656163,-0.9662861684806358,0.3003766759810487,0.0,10,35.730602535135496,25.730602535135496,-33.37219795381136,7,2,0,0,9
DOT_USDT,9,-50,50,1.0,10,9.4730931984667,-0.5269068015333005,-14.779126395953973,-0.7714434476186401,-1.1110234471624063,-0.4407638509126159,0.12199958896066315,0.0,10,23.51257046629671,13.512570466296712,-36.41154779445404,6,3,0,0,9
ATOM_USDT,9,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.148598546486795,26.148598546486795,-34.1710264712539,0,0,0,0,0
BNB_USDT,9,-50,50,1.0,10,41.27064384136819,31.27064384136819,-33.890765514011186,3.2234938837959146,7.4440271857805165,-1.2069318091073944,0.6679046114678819,0.0,10,149.24136038025586,139.24136038025586,-40.63495898016998,9,0,0,0,9
USDT_USDC,9,-50,50,1.0,10,10.001039780230077,0.001039780230076559,-0.01895609451412426,0.3647186359228722,0.5660603217482987,0.0003727576757533372,0.04421749763384023,0.0,10,9.989859927253406,-0.010140072746594342,-0.3289169888620762,1,0,0,0,1
USDJ_USDT,9,-50,50,1.0,10,9.586972350684544,-0.4130276493154561,-5.839516393300802,-0.7231408343665869,-0.9758523249154469,-0.1807664706236791,0.251201857427248,0.0,10,10.884615078844998,0.8846150788449982,-14.657362197847185,4,3,0,0,7
DOGE_USDC,9,-50,50,1.0,10,42.604536651184326,32.604536651184326,-38.67926062384896,3.0509886784082796,8.017020451932446,-0.02970484688152064,0.4223299415305005,0.0,10,232.06002147231715,222.06002147231715,-40.215812068394804,10,1,0,0,11
SC_USDT,9,-50,50,1.0,10,17.7256989208798,7.7256989208798,-40.78453496792011,1.9489208397786515,3.5054517228333864,-1.251745978346381,0.5036538943650478,0.0,10,73.86257014888382,63.86257014888382,-42.416576036002276,9,3,0,0,12
EOS_USDC,9,-50,50,1.0,10,11.394464137784286,1.3944641377842864,-35.196359438348104,0.8670505057575741,1.484203756437539,-0.9186310694820498,0.3317389629442606,0.0,10,37.55500972987098,27.55500972987098,-41.544865077280285,8,4,0,0,12
LSK_BTC,9,-50,50,1.0,10,10.274646663675837,0.2746466636758367,-32.290039087977874,0.369984690985994,0.5503473084173461,-0.53643509232845,0.16098677194011285,0.0,10,39.22253377517205,29.222533775172053,-38.79983559391697,11,9,0,0,20
BTT_USDT,9,-50,50,1.0,10,22.25132306655349,12.25132306655349,-28.00812537324708,2.6131126057038867,5.8089868459598994,-0.3955498096935762,0.2792727996906482,0.0,10,210.81128557144015,200.81128557144015,-38.53878848125737,10,4,0,0,14
DASH_BTC,9,-50,50,1.0,10,9.021485197487024,-0.9785148025129757,-10.680010395651856,-2.0442237335595688,-2.370837951905635,-0.3354785011222689,0.03035998184569645,0.0,10,22.860024020485394,12.86002402048539,-37.5035601532117,8,3,0,0,11
TUSD_USDT,9,-50,50,1.0,10,9.960236771258465,-0.03976322874153482,-0.4715019137158812,-0.9315318087676719,-1.2408671493818553,-0.010684881389931835,0.6622842884554923,0.0,10,10.003758828235283,0.0037588282352825075,-0.37892395222928776,8,1,0,0,9
BCH_USDC,9,-50,50,1.0,10,16.42222966326827,6.4222296632682685,-31.037331497908617,1.8989946371477884,4.612620638960425,-0.6536822066644474,0.5695849097789846,0.0,10,34.20387982880947,24.20387982880947,-36.03913191379793,10,4,0,0,14
AMP_USDT,9,-50,50,1.0,10,10.700241474148086,0.7002414741480862,-10.586277523420167,0.8412022493313694,1.7793841769772218,-0.4507507879153974,0.08128226457916315,0.0,10,109.99775791163763,99.99775791163763,-41.37052071273068,3,2,0,0,5
XRP_USDC,9,-50,50,1.0,10,24.991594519372615,14.991594519372615,-42.44551914191979,2.4358026952259415,5.372638960079338,-0.2886703131391766,0.5504035179674251,0.0,10,60.19044884888052,50.19044884888051,-43.96863711862761,9,0,0,0,9
JST_USDT,9,-50,50,1.0,10,12.311948866717223,2.3119488667172234,-20.784044144140555,1.2310169598597365,2.194420726372862,-0.7689943047641576,0.28544932139281887,0.0,10,46.97974212544287,36.97974212544287,-42.866905669898884,5,5,0,0,10
DASH_USDT,9,-50,50,1.0,10,13.053771651490806,3.0537716514908055,-32.475838355102084,1.3082343117682755,2.142393858801924,-0.5488820781085595,0.33012413236009214,0.0,10,40.218745287649234,30.21874528764924,-41.931974647846836,10,2,0,0,12
ETC_ETH,9,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0.0,10,41.948028208980425,31.948028208980418,-29.444901122382532,1,0,0,0,1
ZEC_USDT,9,-50,50,1.0,10,15.445611165207147,5.445611165207147,-28.68360442213872,1.9679126634072763,3.3491422265461623,-0.36642799244849744,0.4456119499667952,0.0,10,35.471958181946476,25.471958181946476,-38.450544903648144,11,2,0,0,13
KCS_USDT,9,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.321474640786159,0.3214746407861586,-18.073795815161215,0,0,0,0,0
QTUM_BTC,9,-50,50,1.0,10,20.02648647535759,10.02648647535759,-25.477786048170902,2.4505013171995778,6.9233882368958914,0.35981411176683686,0.35636222259538597,0.0,10,44.249217408866,34.249217408866,-40.52122740647332,9,0,0,0,9
LSK_USDT,9,-50,50,1.0,10,20.85495718138358,10.854957181383579,-41.90510454481207,2.316839464572593,4.107937503287266,-0.9437635361104523,0.545312317380792,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,14,3,0,0,17
SC_BTC,9,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,39.44444444444444,29.444444444444443,-31.034482758620708,0,0,0,0,0
BTC_USDT,9,-50,50,1.5,10,9.30217899848177,-0.6978210015182302,-20.24542904129128,-0.36770923003845063,-0.5231615112046827,-0.8049105646015525,0.41580477715895797,0.0,10,17.559621415820825,7.559621415820825,-22.764192399798684,8,8,0,0,16
DOGE_BTC,9,-50,50,1.5,10,14.509545335941201,4.509545335941201,-19.20361132375612,1.9617966553133104,4.06156435460874,0.41903617344018984,0.06910295618858688,0.0,10,128.08510638297872,118.08510638297872,-54.45544554455446,5,0,0,0,5
ETH_USDT,9,-50,50,1.5,10,16.116868049805372,6.1168680498053725,-12.904290660834736,2.960838866501374,6.542564323434135,0.3418177609174469,0.34504142479887234,0.0,10,26.599683480372963,16.599683480372963,-27.462674023024746,6,0,0,0,6
DOGE_USDT,9,-50,50,1.5,10,12.93146688849495,2.931466888494951,-23.94524976113999,1.478288086198354,2.6771847128884945,-0.007015178317155073,0.07251575704533919,0.0,10,223.67939481885549,213.67939481885549,-38.917705624536495,7,1,0,0,8
ETH_BTC,9,-50,50,1.5,10,9.796664823632053,-0.20333517636794696,-2.222307628920394,-1.9712803329632305,-2.0026997015869115,-0.05555974597393033,0.0034231444265127166,0.0,10,15.164637885547515,5.164637885547517,-32.69799170484362,5,0,0,0,5
XRP_USDT,9,-50,50,1.5,10,20.411060297470065,10.411060297470065,-43.34729438556053,2.0185338245633138,4.1191749441766285,-0.7159609681459697,0.5390528178409897,0.0,10,60.11629955427205,50.11629955427205,-43.65692680664898,6,4,0,0,10
TRX_USDT,9,-50,50,1.5,10,18.13093643871035,8.13093643871035,-37.108970136558526,1.9089903951184732,4.072692273745645,-1.3019703328615093,0.6593909505417873,0.0,10,51.236174856182664,41.23617485618267,-38.107925620473154,6,6,0,0,12
BTC_USDC,9,-50,50,1.5,10,9.841627483207548,-0.15837251679245234,-20.390336607280503,0.06332894849643217,0.09296112033902214,-0.6985716353786446,0.4419181938142166,0.0,10,17.527372153775623,7.527372153775623,-22.826868142120656,7,7,0,0,14
XRP_BTC,9,-50,50,1.5,10,9.910664809944729,-0.08933519005527124,-1.459487634624793,-0.9433465085370211,-1.3597371736260753,-0.028938383108876,0.0015323145618892048,0.0,10,34.249684741488025,24.249684741488025,-50.23411371237459,1,0,0,0,1
LTC_USDT,9,-50,50,1.5,10,10.521454346559485,0.5214543465594836,-26.309868095497478,0.49953095354421084,0.7967533659752544,-0.9337833940518108,0.42663289803341903,0.0,10,25.696350757401543,15.696350757401547,-30.43487054228124,6,6,0,0,12
SRM_USDT,9,-50,50,1.5,10,11.165342825741105,1.1653428257411047,-20.672835711309617,0.7477084390568971,1.27363355690361,-1.0382904598390326,0.28206261186628306,0.0,10,53.366624837265384,43.366624837265384,-41.78437004934919,8,3,0,0,11
XMR_BTC,9,-50,50,1.5,10,15.72192910434148,5.721929104341481,-6.544748963554187,3.0474391967074594,8.18274222112074,0.6493851476173076,0.28173667993036605,0.0,10,19.858544240251675,9.858544240251675,-26.721669767050216,7,1,0,0,8
LTC_BTC,9,-50,50,1.5,10,11.392193037301398,1.3921930373014,-3.6998200366094256,2.3343973915365934,5.45731243344936,0.17990910008366134,0.13258950605370134,0.0,10,14.675134489690166,4.675134489690166,-31.328675408783944,2,0,0,0,2
TRX_BTC,9,-50,50,1.5,10,13.79370672022852,3.7937067202285206,-10.911175089143626,2.403526744545951,5.772707272345148,-0.0058641083929475155,0.26791162300403343,0.0,10,29.21348314606742,19.21348314606742,-32.28346456692911,3,1,0,0,4
ETC_USDT,9,-50,50,1.5,10,60.24900431462828,50.24900431462828,-35.765769221834056,3.8858102468708307,9.707517251612364,-0.7715444919682953,0.8613742153473538,0.0,10,110.31162632826297,100.31162632826297,-37.78299363233098,6,0,0,0,6
ETH_USDC,9,-50,50,1.5,10,16.122491772765375,6.122491772765375,-12.876125276437515,2.9479891695046345,6.4165089401670095,0.34516520035368986,0.3448219812466761,0.0,10,26.538634820804948,16.53863482080495,-27.620408642145588,6,0,0,0,6
ATOM_BTC,9,-50,50,1.5,10,9.666599091008372,-0.3334009089916279,-5.654408135084457,-0.8460395119108822,-1.2794759316343718,-0.19465037376199607,0.04649239097529926,0.0,10,20.717271636107775,10.717271636107775,-38.47492423501812,2,2,0,0,4
EOS_BTC,9,-50,50,1.5,10,8.635800241348186,-1.3641997586518144,-24.182610190656323,-0.5067083663154907,-0.8291188036429132,-1.0642063275710272,0.3207872332681394,0.0,10,21.442366458868108,11.442366458868108,-43.87694399592078,12,7,0,0,19
XEM_BTC,9,-50,50,1.5,10,9.30605916488984,-0.6939408351101601,-28.452105628833223,-0.37423699635659474,-0.5784161928400559,-0.29554804936880547,0.19703768516335493,0.0,10,9.82857142857143,-0.17142857142857082,-66.0163624921334,3,2,0,0,5
EOS_USDT,9,-50,50,1.5,10,12.654050492305014,2.6540504923050143,-38.38367806829757,1.2073303661331936,2.032266931876813,-1.0860960562927826,0.44875560924598396,0.0,10,38.02158896574342,28.02158896574342,-41.293022412546456,6,3,0,0,9
BCH_USDT,9,-50,50,1.5,10,17.411209136710546,7.411209136710546,-32.312946195966,1.9687428847804678,3.7178021694371473,-0.7763477335038659,0.6546423754485907,0.0,10,34.717846893958075,24.717846893958075,-36.388100458627,7,4,0,0,11
ETC_BTC,9,-50,50,1.5,10,43.49466523773129,33.4946652377313,-20.328377895640777,3.697673288851635,12.198117039367164,0.7205557048769565,0.6338655706461837,0.0,10,62.61639258905715,52.616392589057156,-41.2660028449502,6,0,0,0,6
BCH_BTC,9,-50,50,1.5,10,15.366661614384018,5.366661614384018,-11.593948980586227,1.873213196074524,5.527193657153246,0.1704354537930665,0.5059350609734259,0.0,10,19.518986333286993,9.518986333286993,-40.44083235052641,6,0,0,0,6
XMR_USDT,9,-50,50,1.5,10,17.167982090858686,7.167982090858686,-13.709327556884777,2.7262136407469386,5.322052592250223,0.007641542237203296,0.4261720982471663,0.0,10,34.73228740064679,24.73228740064679,-30.28202841031839,7,1,0,0,8
ATOM_USDC,9,-50,50,1.5,10,10.684854207259747,0.6848542072597468,-30.621964980217808,0.5812886787814059,0.9019730449962527,-1.4230868076233545,0.46668952000848335,0.0,10,35.730602535135496,25.730602535135496,-33.37219795381136,7,2,0,0,9
DOT_USDT,9,-50,50,1.5,10,9.213703696008132,-0.7862963039918682,-21.651532498966734,-0.7213330428689453,-1.0455341591300926,-0.6604509511613073,0.18594683765300715,0.0,10,23.5348862300544,13.5348862300544,-36.41154779445404,6,3,0,0,9
ATOM_USDT,9,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.29447708660191,26.29447708660191,-34.1710264712539,0,0,0,0,0
BNB_USDT,9,-50,50,1.5,10,55.044966264539866,45.044966264539866,-39.33051365745741,3.2758194470620516,8.131944341599414,-1.4749889667107228,0.8293818442864511,0.0,10,149.3695961162344,139.3695961162344,-40.63495898016998,6,0,0,0,6
USDT_USDC,9,-50,50,1.5,10,10.001559665360313,0.001559665360312934,-0.028432097720003716,0.3648864326396318,0.5663368300008195,0.0005593186878540298,0.06632621117099737,0.0,10,9.989859827508447,-0.010140172491553301,-0.3289169888620762,1,0,0,0,1
USDJ_USDT,9,-50,50,1.5,10,9.381975194462616,-0.6180248055373845,-8.710307386681588,-0.6914474486939123,-0.936390176860388,-0.26730412248463803,0.37911424214419065,0.0,10,10.89645069857054,0.8964506985705398,-14.657362197847185,4,3,0,0,7
DOGE_USDC,9,-50,50,1.5,10,54.492421008431684,44.492421008431684,-38.990858692493426,3.0378829334390636,9.123475096342608,-0.19935641692723877,0.5284492875659039,0.0,10,229.73454556521534,219.73454556521534,-40.215812068394804,7,1,0,0,8
SC_USDT,9,-50,50,1.5,10,20.06843201152824,10.068432011528241,-41.03896410732955,2.1884468271088244,3.9611487890188695,-1.1895305266533205,0.5544609164958241,0.0,10,73.86257014888382,63.86257014888382,-42.416576036002276,6,3,0,0,9
EOS_USDC,9,-50,50,1.5,10,11.152671507349147,1.1526715073491474,-38.50036463817457,0.754981440583078,1.2086825809822865,-1.0369922387445005,0.3533640009242036,0.0,10,37.55500972987098,27.55500972987098,-41.544865077280285,6,4,0,0,10
LSK_BTC,9,-50,50,1.5,10,10.768598977777597,0.7685989777775966,-27.497745141034542,0.6540558725981924,1.017660337113696,-0.36119972233020115,0.14782824006637119,0.0,10,38.7840938057609,28.784093805760897,-38.79983559391697,7,6,0,0,13
BTT_USDT,9,-50,50,1.5,10,28.858352180428422,18.858352180428422,-29.916451921468486,2.8966027620852586,6.7014235247119815,-0.3367898819698326,0.35649990881283894,0.0,10,211.7498581196119,201.7498581196119,-38.53878848125737,9,4,0,0,13
DASH_BTC,9,-50,50,1.5,10,8.532227836201443,-1.467772163798557,-15.94095424087165,-2.021572694976442,-2.358838254424017,-0.5102568652010359,0.04661709171175745,0.0,10,22.860024020485394,12.86002402048539,-37.5035601532117,8,3,0,0,11
TUSD_USDT,9,-50,50,1.5,10,9.95778080711051,-0.04221919288949039,-0.5049230045435705,-0.873033868199491,-1.1674711016721389,-0.011377803671482143,0.7448424204541829,0.0,10,10.003758828235283,0.0037588282352825075,-0.37892395222928776,6,1,0,0,7
BCH_USDC,9,-50,50,1.5,10,15.975467577872077,5.975467577872077,-31.06494608309051,1.8434882208542485,4.045282061607091,-0.7071710086274855,0.5642660741208866,0.0,10,34.20387982880947,24.20387982880947,-36.03913191379793,7,4,0,0,11
AMP_USDT,9,-50,50,1.5,10,11.050362220827132,1.0503622208271324,-14.932865133209916,0.8939948660193475,1.9415859157579558,-0.6513027362996514,0.12032880783255616,0.0,10,109.99775791163763,99.99775791163763,-41.37052071273068,3,2,0,0,5
XRP_USDC,9,-50,50,1.5,10,27.722314928222968,17.722314928222968,-42.596306705247436,2.4991167955821094,5.3566603481117205,-0.2871473896098387,0.6212762835542535,0.0,10,60.19044884888052,50.19044884888051,-43.96863711862761,6,0,0,0,6
JST_USDT,9,-50,50,1.5,10,13.467923332646498,3.4679233326464995,-26.4585932049342,1.3726850342324246,2.497939467253862,-0.9746064747053734,0.3941139438164603,0.0,10,47.10709074142979,37.10709074142979,-42.866905669898884,5,5,0,0,10
DASH_USDT,9,-50,50,1.5,10,11.842946051526187,1.8429460515261873,-38.42229043841147,0.9202949870270192,1.443168632033852,-1.013658317316038,0.4021213538877775,0.0,10,40.11636820341354,30.116368203413543,-41.931974647846836,7,2,0,0,9
ETC_ETH,9,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.807152170771914,30.807152170771914,-29.444901122382532,0,0,0,0,0
ZEC_USDT,9,-50,50,1.5,10,14.761160180203351,4.761160180203351,-26.308915253320308,1.831340927196846,2.9980772473149484,-0.5717536731586997,0.4662810094491195,0.0,10,35.53406516732491,25.53406516732491,-38.450544903648144,7,2,0,0,9
KCS_USDT,9,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.015654925193454,0.015654925193453906,-18.073795815161215,0,0,0,0,0
QTUM_BTC,9,-50,50,1.5,10,22.62559271466326,12.62559271466326,-27.6664649668598,2.67335340600337,7.399076905878232,0.5418758474754567,0.393876171277783,0.0,10,44.249217408866,34.249217408866,-40.52122740647332,6,0,0,0,6
LSK_USDT,9,-50,50,1.5,10,21.71778796246004,11.71778796246004,-40.67573455854252,2.346205240001349,4.114347745430251,-1.008877724900573,0.5825499205085117,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,11,3,0,0,14
SC_BTC,9,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,39.44444444444444,29.444444444444443,-31.034482758620708,0,0,0,0,0
BTC_USDT,9,-50,50,2.0,10,9.37475922569001,-0.6252407743099901,-23.09977377920623,-0.212514538537696,-0.3096655876710484,-0.8908123150018802,0.4931003790846647,0.0,10,17.559621415820825,7.559621415820825,-22.764192399798684,7,7,0,0,14
DOGE_BTC,9,-50,50,2.0,10,16.012727117921443,6.012727117921443,-25.418963713325564,1.9699973852672348,4.067813064627845,0.5561548281641542,0.0916880740593731,0.0,10,128.08510638297872,118.08510638297872,-54.45544554455446,5,0,0,0,5
ETH_USDT,9,-50,50,2.0,10,15.5632294914369,5.5632294914369,-11.680338829876671,2.9979193978001275,6.647201211624732,0.31707439048258906,0.31599420418664464,0.0,10,26.626873419712766,16.626873419712766,-27.462674023024746,4,0,0,0,4
DOGE_USDT,9,-50,50,2.0,10,13.860396166473379,3.860396166473379,-31.926999566430013,1.5373570609117588,2.787633202528717,0.00405986641726482,0.0955879477535431,0.0,10,223.67939481885549,213.67939481885549,-38.917705624536495,5,1,0,0,6
ETH_BTC,9,-50,50,2.0,10,9.78488403935593,-0.21511596064407001,-2.402636141029233,-1.7114370142570736,-1.7488645579967195,-0.05924302593129534,0.004098365086289473,0.0,10,15.164637885547515,5.164637885547517,-32.69799170484362,4,0,0,0,4
XRP_USDT,9,-50,50,2.0,10,17.795681793025906,7.795681793025906,-43.35452293410908,1.7899633207598575,3.6523941725686115,-0.7414358586676838,0.4691935536002277,0.0,10,60.16602495242798,50.16602495242799,-43.65692680664898,4,4,0,0,8
TRX_USDT,9,-50,50,2.0,10,16.564169547685495,6.564169547685495,-36.33487682290244,1.7297202398293299,3.406751397376605,-1.4562055601390431,0.6373753117193108,0.0,10,51.46001768238979,41.46001768238979,-38.107925620473154,4,4,0,0,8
BTC_USDC,9,-50,50,2.0,10,9.983998592689591,-0.016001407310408666,-22.668325635294625,0.1949489669972886,0.29190572275313986,-0.7711395337574257,0.5221807113980262,0.0,10,17.527372153775623,7.527372153775623,-22.826868142120656,6,6,0,0,12
XRP_BTC,9,-50,50,2.0,10,9.880886416592883,-0.11911358340711686,-1.9459834795005693,-0.9378169066091805,-1.3542447483940174,-0.038528029093563024,0.0020487889562727612,0.0,10,34.249684741488025,24.249684741488025,-50.23411371237459,1,0,0,0,1
LTC_USDT,9,-50,50,2.0,10,10.231158005624245,0.23115800562424482,-25.52300354189298,0.35777080200768363,0.5558091988485158,-1.0068302669124176,0.4251194336883527,0.0,10,25.696350757401543,15.696350757401547,-30.43487054228124,4,4,0,0,8
SRM_USDT,9,-50,50,2.0,10,11.751006535999384,1.7510065359993838,-27.56378029077679,0.8892919174641306,1.6229835599894409,-1.258357930373322,0.3663770145269051,0.0,10,53.5707311428643,43.5707311428643,-41.78437004934919,6,3,0,0,9
XMR_BTC,9,-50,50,2.0,10,15.015688745057647,5.015688745057647,-6.86931997311693,2.9392885458471545,7.679095136519186,0.5590072496106352,0.2639077979405718,0.0,10,19.858544240251675,9.858544240251675,-26.721669767050216,5,1,0,0,6
LTC_BTC,9,-50,50,2.0,10,11.856257389696117,1.8562573896961165,-4.818799443549725,2.347765602947187,5.510429713648525,0.23816879749222672,0.17412898084477577,0.0,10,14.675134489690166,4.675134489690166,-31.328675408783944,2,0,0,0,2
TRX_BTC,9,-50,50,2.0,10,15.058275636971354,5.058275636971354,-13.309577600097445,2.436032834402579,6.0132376884281,0.0011551656212976846,0.34515759304019183,0.0,10,29.21348314606742,19.21348314606742,-32.28346456692911,3,1,0,0,4
ETC_USDT,9,-50,50,2.0,10,61.88667104945631,51.88667104945631,-32.27937102245199,3.9778216538047424,10.471713319268602,-0.6875477596915961,0.854426793748503,0.0,10,110.31162632826297,100.31162632826297,-37.78299363233098,4,0,0,0,4
ETH_USDC,9,-50,50,2.0,10,15.553936532066238,5.553936532066238,-11.656880319736125,2.9789180998122324,6.50261926925195,0.3188803734436632,0.3156666169638639,0.0,10,26.538634820804948,16.53863482080495,-27.620408642145588,4,0,0,0,4
ATOM_BTC,9,-50,50,2.0,10,9.55546546134329,-0.44453453865670944,-7.501889720688015,-0.828797021506902,-1.2577076555564746,-0.2591114743944667,0.062412914440548826,0.0,10,20.717271636107775,10.717271636107775,-38.47492423501812,2,2,0,0,4
EOS_BTC,9,-50,50,2.0,10,9.644141444907834,-0.3558585550921656,-27.143525526873567,0.13352873444141863,0.2590148466369998,-0.944883625825234,0.4056233953549305,0.0,10,21.442366458868108,11.442366458868108,-43.87694399592078,9,6,0,0,15
XEM_BTC,9,-50,50,2.0,10,9.074745563186486,-0.925254436813514,-35.49879015707263,-0.34618514866058187,-0.5372235080697453,-0.3730489437465868,0.257347695633746,0.0,10,9.82857142857143,-0.17142857142857082,-66.0163624921334,3,2,0,0,5
EOS_USDT,9,-50,50,2.0,10,11.367125397414192,1.367125397414192,-35.755405037277086,0.8345620333690474,1.2511739063095344,-1.1319357983201985,0.3860840838461459,0.0,10,38.02158896574342,28.02158896574342,-41.293022412546456,4,3,0,0,7
BCH_USDT,9,-50,50,2.0,10,15.156436877992936,5.156436877992936,-32.4964210220594,1.703535819034061,2.9191648794494394,-0.724053313211738,0.530637655162996,0.0,10,34.717846893958075,24.717846893958075,-36.388100458627,5,4,0,0,9
ETC_BTC,9,-50,50,2.0,10,44.320434510068665,34.320434510068665,-19.95975344697268,3.7761809762842122,12.50770208486142,0.7770633968444838,0.630085446258747,0.0,10,62.61639258905715,52.616392589057156,-41.2660028449502,4,0,0,0,4
BCH_BTC,9,-50,50,2.0,10,15.780709320547556,5.780709320547556,-12.59878874530812,2.0188549862762537,5.507092841644513,0.2210144212167025,0.5107360508571336,0.0,10,19.518986333286993,9.518986333286993,-40.44083235052641,4,0,0,0,4
XMR_USDT,9,-50,50,2.0,10,16.444841736867676,6.4448417368676765,-12.818232786063803,2.6660198160026294,5.146381582510509,-0.0674057760098269,0.41154974137237943,0.0,10,34.73228740064679,24.73228740064679,-30.28202841031839,5,1,0,0,6
ATOM_USDC,9,-50,50,2.0,10,10.664038410075769,0.6640384100757686,-27.746842043716935,0.5713115427331454,0.8751331043247362,-1.3872153984352598,0.4515881740439256,0.0,10,35.730602535135496,25.730602535135496,-33.37219795381136,5,2,0,0,7
DOT_USDT,9,-50,50,2.0,10,8.951604907536419,-1.048395092463581,-28.210607697625694,-0.6723307955525359,-0.981529993627879,-0.8807510247380528,0.2523504791040327,0.0,10,23.5348862300544,13.5348862300544,-36.41154779445404,6,3,0,0,9
ATOM_USDT,9,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.29447708660191,26.29447708660191,-34.1710264712539,0,0,0,0,0
BNB_USDT,9,-50,50,2.0,10,55.62595837323192,45.625958373231924,-38.08869366520266,3.3794976414120423,8.29980355195239,-1.321620817604286,0.8054913299529551,0.0,10,149.3695961162344,139.3695961162344,-40.63495898016998,4,0,0,0,4
USDT_USDC,9,-50,50,2.0,10,10.00207955047015,0.002079550470149627,-0.03790673840207816,0.365054540027287,0.5666139549638207,0.0007459999124952048,0.08843496614456517,0.0,10,9.989859827508447,-0.010140172491553301,-0.3289169888620762,1,0,0,0,1
USDJ_USDT,9,-50,50,2.0,10,9.175966918793824,-0.824033081206176,-11.54917952183922,-0.6613757812724897,-0.8988745385849974,-0.3503063891596875,0.5086344896302435,0.0,10,10.89645069857054,0.8964506985705398,-14.657362197847185,4,3,0,0,7
DOGE_USDC,9,-50,50,2.0,10,62.72717933855642,52.72717933855642,-38.20629826034542,3.101152570342394,10.214473490990079,-0.16817392208462514,0.5703842503960214,0.0,10,229.73454556521534,219.73454556521534,-40.215812068394804,5,1,0,0,6
SC_USDT,9,-50,50,2.0,10,21.438467359833385,11.438467359833385,-39.92649751637023,2.3155342188071404,4.245309181959076,-1.116784047516944,0.5738475681894123,0.0,10,73.86257014888382,63.86257014888382,-42.416576036002276,4,3,0,0,7
EOS_USDC,9,-50,50,2.0,10,9.353578738748782,-0.6464212612512181,-35.650920390535674,-0.06761031545947424,-0.09870930220567467,-1.0698346672105796,0.246811189760532,0.0,10,37.55500972987098,27.55500972987098,-41.544865077280285,4,4,0,0,8
LSK_BTC,9,-50,50,2.0,10,11.728948347002822,1.7289483470028202,-26.86614469466577,1.0684407033055698,1.7203045980176228,-0.21637485037291987,0.17144066476227016,0.0,10,38.7840938057609,28.784093805760897,-38.79983559391697,6,5,0,0,11
BTT_USDT,9,-50,50,2.0,10,36.49033809902902,26.490338099029017,-28.923112446089267,3.1616893689942165,7.622087546626974,-0.1784668416686557,0.4143690381781937,0.0,10,211.7498581196119,201.7498581196119,-38.53878848125737,7,4,0,0,11
DASH_BTC,9,-50,50,2.0,10,8.356507713953555,-1.6434922860464454,-18.409169898821514,-1.6693074799099525,-1.986109211803366,-0.593877390592145,0.06308362615773166,0.0,10,22.860024020485394,12.86002402048539,-37.5035601532117,7,3,0,0,10
TUSD_USDT,9,-50,50,2.0,10,9.957174838873337,-0.04282516112666279,-0.5010429438398308,-1.0048013633426662,-1.3061939454521678,-0.011432629084736802,0.636676132489591,0.0,10,10.003758828235283,0.0037588282352825075,-0.37892395222928776,4,1,0,0,5
